time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
1575668723.0,0,1909,1938,0,0,0,0,0,4773,795,2343,0,0,0,0,1674,0,0,2474,1801,0,0,0,0,0,24916,962,1307,921,3142
1575669623.0,0,1704,1453,0,0,0,0,0,4319,793,2306,0,0,0,0,2001,0,0,2356,1908,0,0,0,0,0,25518,945,1292,782,6230
1575670525.0,0,1559,2203,0,0,0,0,0,4272,735,2000,0,0,0,0,1610,0,0,2322,1830,0,0,0,0,0,25181,619,0,714,9161
1575671423.0,0,1708,2857,0,0,0,0,0,4236,708,1918,0,0,0,0,1543,0,0,2031,1781,0,0,0,0,0,25176,693,0,724,7768
1575672323.0,0,1816,3001,0,0,0,0,0,4179,691,2073,0,0,0,0,1613,0,0,1962,1802,0,0,0,0,0,26283,603,0,663,8234
1575673223.0,0,1483,2196,0,0,0,0,0,3993,664,1725,0,0,0,0,1503,0,0,1854,1678,0,0,0,0,0,24107,496,0,0,7900
1575674125.0,0,1312,2210,0,0,0,0,0,3626,644,2255,0,0,0,0,779,0,0,1980,1671,0,0,0,0,0,23562,459,0,0,7458
1575675024.0,0,1296,2126,0,0,0,0,0,0,0,1773,0,0,0,0,614,0,0,1736,1574,0,0,0,0,0,22728,0,0,0,7566
1575675922.0,0,1255,1491,0,0,0,0,0,0,0,1346,0,0,0,0,706,0,0,3423,1549,0,0,0,0,0,25903,0,0,0,6331
1575676824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,1759,0,0,0,0,0,0,0,0,0,0
1575677723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,1629,0,0,0,0,0,0,0,0,0,0
1575678623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,1651,0,0,0,0,0,0,0,0,0,0
1575679523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,1609,0,0,0,0,0,0,0,0,0,0
1575680424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,1663,0,0,0,0,0,0,0,0,0,0
1575681324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,1593,0,0,0,0,0,0,0,0,0,0
1575682222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,1515,0,0,0,0,0,0,0,0,0,0
1575683123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,1466,0,0,0,0,0,0,0,0,0,0
1575684023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,0,0,0,0,0,0,0,0,0,0,0
1575684924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,0,0,0,0,0,0,0,0,0,0,0
1575685823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0
1575686724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0
1575687623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,0
1575688523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,415,0,0,0,0,0,0,0,0,0,0
1575689428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,574,0,0,0,0,0,0,0,0,0,0
1575690323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,603,0,0,0,0,0,0,0,0,0,0
1575691223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,630,0,0,0,0,0,0,0,0,0,0
1575692124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,766,0,0,162,0,0,0,0,0,0,0
1575693023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,836,0,0,284,0,0,0,0,0,0,0
1575693923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,893,0,0,361,0,0,0,0,0,0,0
1575694824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,975,0,0,443,0,0,0,0,0,0,0
1575695724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1025,0,0,538,0,0,0,0,0,0,0
1575696623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,1321,0,0,589,0,0,0,0,0,0,0
1575697523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,1419,0,0,732,0,0,0,0,0,0,0
1575698423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1750,1464,0,0,802,0,0,0,0,0,0,0
1575699323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,1813,2113,0,0,908,0,0,0,0,0,0,0
1575700223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,1997,2180,0,0,1067,0,0,0,0,0,0,0
1575701123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,2096,2715,0,0,1129,0,0,0,0,0,0,0
1575702023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,2536,2796,0,0,1195,0,0,0,0,0,0,0
1575702923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,3094,3036,0,0,1246,0,0,0,0,0,0,0
1575703824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,3517,3430,0,0,1305,0,0,0,0,0,316,0
1575704725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,4011,3759,0,0,1321,0,0,0,0,0,476,0
1575705623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,0,3319,3759,0,0,1387,0,0,0,0,0,605,0
1575706526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,3314,3987,0,0,1480,0,0,0,0,0,667,0
1575707423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,3198,4532,0,0,1487,0,0,0,0,0,629,0
1575708323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,3246,4619,0,0,1487,0,0,0,0,0,606,0
1575709225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,3375,4724,0,0,1530,0,0,0,0,0,812,0
1575710125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,0,3622,5650,0,0,1565,0,0,0,0,0,969,0
1575711023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,3671,6449,0,0,1573,0,0,0,0,0,1078,0
1575711924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,0,3675,6727,0,0,1654,0,0,0,0,0,1192,0
1575712825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,0,3666,6323,0,0,1642,0,0,0,0,0,1232,0
1575713724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,0,3591,6266,0,0,1616,0,0,0,0,0,1291,0
1575714626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774,0,3811,6605,0,0,1675,0,0,0,0,0,1313,0
1575715524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,0,3807,6607,0,0,1637,0,0,0,0,0,1015,0
1575716425.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,3773,6214,0,0,1598,0,0,0,0,0,1197,0
1575717325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,0,3678,6712,0,0,1589,0,0,0,0,0,1447,0
1575718228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,0,3723,6819,0,0,1636,0,0,0,0,0,1527,0
1575719124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,0,3947,7123,0,0,1462,0,0,0,0,0,988,0
1575720025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3881,6362,0,0,0,0,0,0,0,0,913,0
1575720927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,3922,7035,0,0,0,0,0,0,0,0,1086,0
1575721825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,3979,3397,0,0,0,0,0,0,0,0,1016,0
1575722725.0,0,0,0,0,0,0,0,0,2544,0,0,0,0,0,0,0,1885,0,3714,3872,0,0,0,0,0,0,0,0,1028,0
1575723623.0,0,0,0,0,0,0,0,0,4804,0,0,0,0,0,0,0,1823,0,3807,4334,0,0,0,0,0,0,0,0,1072,0
1575724524.0,0,0,0,0,0,0,0,0,5224,0,0,0,0,0,0,0,1568,0,3610,4073,0,0,0,0,0,0,0,0,999,0
1575725423.0,0,0,0,0,0,0,0,0,5356,0,0,0,0,0,0,0,1500,0,3736,4142,0,0,0,0,0,0,0,0,1136,0
1575726325.0,0,0,0,0,0,0,0,0,5871,0,0,0,0,0,0,0,1516,0,3952,3994,0,0,0,0,0,0,0,0,1196,0
1575727226.0,0,0,0,0,0,0,0,0,6316,0,0,0,0,0,0,0,1704,0,3724,3796,0,0,0,0,0,0,0,0,1739,0
1575728125.0,0,0,0,0,0,0,0,0,7245,0,0,0,0,0,0,0,888,0,3753,3900,0,0,0,0,0,0,0,0,2009,0
1575729024.0,0,0,0,0,0,0,0,0,7309,0,0,0,0,0,0,0,835,0,3697,3650,0,0,0,0,0,0,0,0,2404,0
1575729924.0,0,0,0,0,0,0,0,0,7632,0,0,0,0,0,0,0,746,0,3738,4126,0,0,0,0,0,0,0,0,2881,0
1575730826.0,0,0,0,0,0,0,0,419,7124,0,0,0,0,0,0,0,782,0,3661,4700,0,0,0,0,0,0,0,0,3212,0
1575731725.0,0,0,0,0,0,0,0,2272,6933,0,0,0,0,0,0,0,758,0,3745,5066,0,0,0,0,0,0,0,0,3730,0
1575732625.0,0,0,0,0,0,0,0,0,7149,0,0,0,0,0,0,0,0,0,3966,5090,0,0,0,0,0,0,0,0,3687,0
1575733524.0,0,0,0,0,0,0,0,1684,7196,0,0,0,0,0,0,0,0,0,3730,5581,0,0,0,0,0,0,0,0,4583,0
1575734428.0,0,0,0,0,0,0,0,1797,6974,0,0,0,0,0,0,0,0,747,3642,5833,0,0,0,0,0,0,0,0,4991,0
1575735326.0,0,0,0,0,0,0,0,1887,6960,0,0,0,0,0,0,0,0,1085,3416,5433,0,0,0,0,0,0,0,0,5531,0
1575736228.0,0,0,0,0,2338,0,0,1864,6600,0,0,0,0,0,0,0,0,1492,3393,5993,0,0,0,0,0,0,0,0,5757,0
1575737124.0,0,0,0,0,3347,0,0,1926,6775,0,0,0,0,0,0,0,0,1746,3363,5658,0,0,0,0,0,0,0,0,5458,0
1575738023.0,0,367,0,0,3489,0,0,1951,6866,0,0,0,0,0,0,0,0,1847,3461,5672,0,0,0,0,817,0,0,0,5548,0
1575738923.0,0,1707,0,0,4293,0,0,1962,6927,0,0,0,0,0,0,0,0,2027,3529,3822,0,0,0,0,1401,0,0,0,5565,0
1575739826.0,0,2387,0,0,4905,0,0,2013,8156,0,0,0,0,0,0,0,0,2080,4103,3626,0,0,0,0,1775,0,0,0,2190,0
1575740724.0,0,2959,0,0,4812,0,0,2073,7885,0,0,0,0,0,0,0,0,2145,4073,3160,0,0,0,0,2207,0,0,0,1958,0
1575741626.0,0,3370,0,0,4663,0,0,2025,8503,0,0,0,0,0,0,0,0,2038,3970,2910,0,756,0,0,2365,0,0,0,1713,0
1575742523.0,0,3387,0,0,4389,0,0,2008,7739,0,0,0,0,0,0,0,0,1963,3518,2855,0,2488,0,6012,2422,0,0,0,1557,0
1575743424.0,0,2689,0,0,4472,0,0,2025,7575,252,0,0,0,0,0,0,0,1989,3385,2481,0,3302,0,7890,2609,0,0,0,1381,0
1575744323.0,0,3016,0,0,4480,0,0,2038,7546,439,0,0,17001,0,0,0,0,2024,0,2299,0,3731,0,7474,2721,0,0,0,1295,0
1575745225.0,0,3330,0,0,5010,0,0,2116,6931,715,0,0,20959,0,0,0,0,1720,0,2225,0,3878,0,7275,3015,0,0,0,1214,0
1575746123.0,0,3464,0,0,4569,0,0,2120,7004,770,0,0,24618,0,0,0,0,1629,0,2034,0,3864,0,7051,3310,0,0,0,1204,0
1575747024.0,0,3488,0,0,2653,0,0,2158,6973,874,0,0,24120,0,0,0,0,1593,0,2077,0,3815,0,6659,3631,0,0,0,0,0
1575747923.0,0,3449,0,0,2405,0,0,2141,6896,903,0,0,23150,0,0,0,0,1526,0,2208,0,3876,0,6164,7609,0,0,0,0,0
1575748824.0,0,3386,0,0,2269,0,0,2031,6886,862,0,0,18993,0,0,0,0,1476,0,2322,0,3635,0,5785,9703,0,0,0,0,0
1575749723.0,0,3230,0,0,1952,0,0,2049,6681,906,0,0,19703,0,0,0,0,1435,0,2589,0,3604,0,5398,10958,0,0,0,0,0
1575750624.0,0,3224,0,0,1837,0,0,2015,6947,957,0,0,12709,0,0,0,0,1472,0,2381,0,3578,0,5000,12721,0,0,0,0,0
1575751524.0,0,3303,0,0,1684,0,0,1922,6724,985,0,0,6115,0,0,0,0,1609,0,2361,0,2456,0,4531,13410,0,0,0,0,0
1575752424.0,0,3087,0,0,0,0,0,1913,0,989,0,0,6957,0,0,0,0,1687,0,2188,0,0,0,4345,12631,0,0,0,0,0
1575753323.0,0,0,0,0,0,0,0,2035,0,1005,0,0,6997,0,0,0,0,1769,0,2499,0,0,0,0,12852,0,0,0,0,0
1575754223.0,0,0,0,0,0,0,0,1939,0,1022,0,0,6050,0,0,0,0,1597,0,2120,0,0,0,0,13124,0,0,0,0,0
1575755124.0,0,0,0,0,0,0,0,1871,0,1001,0,0,6520,0,0,0,0,1528,0,1914,0,0,0,0,12554,0,0,0,0,0
1575756024.0,0,0,0,0,0,0,0,1896,0,1013,0,0,3806,0,0,0,0,1513,0,1848,0,0,0,0,13470,0,0,0,0,0
1575756923.0,0,0,0,0,0,0,0,1767,0,967,0,0,3311,0,0,0,0,1401,0,2045,0,0,0,0,12680,0,0,0,0,0
1575757824.0,0,0,0,0,0,0,0,1718,0,1021,0,0,2936,0,0,0,0,1382,0,1968,0,0,0,0,12257,0,0,0,0,0
1575758722.0,0,0,0,0,0,0,0,1171,0,1010,0,0,2639,0,0,0,0,1272,0,1897,0,0,0,0,10565,0,0,0,0,0
1575759623.0,0,0,0,0,0,0,0,956,0,801,0,0,2449,0,0,0,0,0,0,1890,0,0,0,0,10069,0,0,0,0,0
1575760523.0,0,0,0,0,0,0,0,0,0,792,0,0,2321,0,0,0,0,0,0,1839,0,0,0,0,10291,0,0,0,0,0
1575761422.0,0,0,0,0,0,0,0,0,0,748,0,0,2079,0,0,0,0,0,0,2184,0,0,0,0,10291,0,0,0,0,0
1575762323.0,0,0,0,0,0,0,0,0,0,655,0,0,1947,0,0,0,0,0,0,2083,0,0,0,0,10291,0,0,0,0,0
1575763223.0,0,0,0,0,0,0,0,0,0,630,0,0,1958,0,0,0,0,0,0,2041,0,0,0,0,8805,0,0,0,0,0
1575764123.0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,7740,0,0,0,0,0
1575765024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,0,0,0,7347,0,0,0,0,0
1575765923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,6917,0,0,0,0,0
1575766822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,0,0,0,6845,0,0,0,0,0
1575767724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0
1575768624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,0,0,0,0,0,0,0,0,0,0
1575769523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0
1575770423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575771323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575772223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575773123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575774023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575774923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575775823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575776722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
1575777623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0
1575778523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,1049,0
1575779424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,1318,0
1575780323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,1436,0
1575781223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,1602,0
1575782123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,1705,0
1575783023.0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,1689,0
1575783923.0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,1778,0
1575784823.0,1489,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,411,0,0,703,0,0,0,0,0,1747,0
1575785723.0,1901,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,627,0,0,786,0,0,0,0,0,1721,0
1575786623.0,2228,0,0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,0,860,0,0,847,0,0,0,0,0,1235,0
1575787523.0,2358,0,0,0,0,0,0,0,0,0,1411,0,0,0,0,0,0,0,0,960,0,0,856,0,0,0,0,0,1147,0
1575788423.0,2783,0,0,0,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,949,0,0,885,0,0,0,0,0,1104,0
1575789325.0,3100,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,1095,0,0,871,0,0,0,0,0,1118,0
1575790223.0,2984,0,0,0,0,0,0,0,0,0,1642,0,0,0,0,0,0,0,0,1133,0,0,878,0,0,0,0,0,1177,0
1575791123.0,3652,0,0,0,0,0,0,0,0,0,1760,0,0,0,0,0,0,0,0,1250,0,0,915,0,0,0,0,0,1182,0
1575792024.0,3778,0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,1258,0,0,911,0,0,0,0,0,1384,0
1575792924.0,3562,0,0,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,1285,0,0,916,0,0,0,0,0,2110,0
1575793823.0,4089,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,1346,0,0,936,0,0,0,0,0,2573,0
1575794724.0,0,0,0,0,0,0,0,0,0,0,2215,0,0,0,0,0,0,0,0,1966,0,0,954,0,0,0,0,0,3009,0
1575795625.0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,0,0,0,0,2333,0,0,992,0,0,0,0,0,3448,0
1575796523.0,0,0,0,373,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,2437,0,0,947,0,0,0,0,0,3635,0
1575797423.0,0,0,0,547,0,0,0,0,0,0,1569,0,0,0,0,0,0,0,0,4287,0,0,966,0,0,0,0,0,3846,0
1575798326.0,0,0,0,594,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,5161,0,0,978,0,0,0,0,0,4238,0
1575799223.0,0,0,0,710,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,0,5694,0,0,999,0,0,0,0,0,4213,0
1575800123.0,0,0,0,677,0,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,5733,0,0,955,0,0,0,0,0,5649,0
1575801022.0,0,0,0,757,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,6851,0,0,937,0,0,0,0,0,6210,0
1575801924.0,0,0,0,801,0,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,6648,0,0,952,0,0,0,0,0,6381,0
1575802823.0,0,0,0,848,0,0,0,0,0,0,1642,0,0,0,0,0,0,0,0,6309,0,0,948,0,0,0,0,0,6563,0
1575803723.0,0,0,0,834,0,0,0,0,0,0,1643,0,0,0,0,0,0,0,0,6394,0,0,0,0,0,0,0,0,6476,0
1575804622.0,0,0,0,918,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,0,5995,0,0,0,0,0,0,0,0,3931,0
1575805525.0,0,0,0,974,0,0,0,0,0,0,1704,0,0,0,0,0,0,0,0,6343,0,0,0,0,0,0,0,0,2841,0
1575806426.0,0,0,0,997,0,0,0,0,0,0,1886,0,0,0,0,0,0,0,0,5986,0,0,0,0,0,0,0,0,2721,0
1575807325.0,0,0,0,969,0,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,4760,0,0,0,0,0,0,0,0,2653,0
1575808227.0,0,0,0,974,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,4988,0,0,0,0,0,0,0,0,2563,0
1575809123.0,0,0,0,1018,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,5058,0,0,0,0,0,0,0,0,2513,0
1575810025.0,0,0,0,1029,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,0,5115,0,0,0,0,0,0,0,0,2481,0
1575810925.0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870,0,0,0,0,0,0,0,0,2462,0
1575811825.0,0,0,0,990,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,5352,0,0,0,0,0,0,0,0,3027,0
1575812723.0,0,0,0,839,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,5195,0,0,0,0,0,0,0,0,3480,0
1575813626.0,0,0,0,853,0,0,0,1440,0,0,0,1145,0,0,0,0,0,0,0,5278,0,0,0,0,0,0,0,0,3550,0
1575814528.0,0,0,0,829,0,0,0,1444,0,0,0,2612,0,0,0,0,0,0,0,5307,0,0,0,0,0,0,0,0,3912,0
1575815424.0,0,0,0,862,0,0,0,1647,0,0,0,3690,0,0,0,0,0,0,0,5317,0,0,0,0,0,0,0,0,4110,0
1575816326.0,0,0,0,0,0,0,0,1647,0,0,0,4493,0,0,0,0,0,0,0,5116,0,0,0,0,0,0,0,0,4326,0
1575817226.0,0,0,0,0,0,0,0,1851,0,0,0,5671,0,0,0,0,0,0,0,4895,0,0,0,0,0,0,0,0,4650,0
1575818124.0,0,1184,0,0,0,0,0,1699,0,0,0,6555,0,0,0,0,0,0,0,5406,0,0,0,0,0,0,0,0,5168,0
1575819024.0,0,1959,0,0,0,0,0,1652,0,0,0,7145,0,0,0,0,0,0,1525,5976,0,0,0,0,0,0,0,0,9271,0
1575819924.0,0,2294,0,0,0,0,0,1703,0,0,0,3849,0,0,0,0,0,0,2747,6481,0,0,0,0,0,0,0,0,10762,0
1575820823.0,0,2445,0,0,0,0,1003,1735,0,0,0,3144,0,0,0,0,0,0,3022,6755,0,0,0,0,0,0,0,0,11466,0
1575821724.0,0,2669,0,0,2058,0,4161,1863,0,0,0,2641,0,0,0,0,0,690,2990,6452,0,0,0,0,0,0,0,0,11822,0
1575822624.0,0,2713,0,0,2699,0,5904,1892,0,0,0,2297,0,0,0,0,0,1097,2953,6478,0,0,0,0,0,0,0,0,12552,0
1575823526.0,0,2933,0,0,3241,0,7492,1946,0,0,0,2170,0,0,0,0,0,1345,3067,6189,0,0,0,0,0,0,0,0,12842,0
1575824426.0,0,3190,0,0,3596,0,9106,1989,0,0,0,1800,0,0,0,0,0,1476,2960,6449,0,0,0,0,0,0,0,0,5235,0
1575825324.0,0,3376,0,0,3839,0,10832,2168,15809,0,0,0,0,0,0,0,0,1579,3134,11644,0,0,0,0,0,0,0,0,4056,0
1575826223.0,0,2972,0,0,3697,0,10746,2123,23993,0,0,0,0,0,0,0,0,1694,3157,6103,0,0,0,0,0,0,0,0,3614,0
1575827124.0,0,2912,0,0,3646,0,10619,2202,26870,0,0,0,0,0,2794,0,0,1688,2958,5932,0,0,0,0,0,0,0,0,3286,0
1575828023.0,0,2873,0,0,3881,0,9191,0,28256,0,0,0,0,0,4740,0,0,1575,3162,6028,0,0,0,0,0,0,0,0,3175,0
1575828923.0,0,2584,0,0,3844,0,7966,0,28309,57,0,0,1437,0,5191,0,0,1722,2965,5531,0,0,0,0,0,0,766,0,3058,0
1575829825.0,0,2619,0,0,3554,0,7612,0,29849,312,0,0,1490,0,4893,0,0,1838,2825,5660,0,0,0,0,0,0,1267,0,2827,0
1575830724.0,0,2650,0,0,2236,0,6712,0,28094,568,0,0,1792,0,5316,0,0,2001,2747,5870,0,0,0,0,0,0,1503,0,2876,0
1575831623.0,0,0,0,0,1710,0,7872,0,27676,726,0,0,2119,0,5393,0,0,2100,2707,4009,0,0,0,0,0,0,1637,0,2728,0
1575832524.0,0,0,0,0,1346,0,8548,0,21044,855,0,0,2239,0,6071,0,0,2078,2761,3932,0,0,0,0,0,0,1606,0,0,0
1575833423.0,0,0,0,0,1179,0,8399,0,25367,848,0,0,1988,0,5975,0,0,2036,2615,4238,0,0,0,0,0,0,1632,0,0,0
1575834324.0,0,0,0,0,1009,0,9001,0,25090,873,0,0,1947,0,5788,0,0,1744,2458,3549,0,0,0,0,0,0,1653,0,0,0
1575835224.0,0,0,0,0,1004,0,7609,0,24929,845,0,0,1953,0,5630,0,0,1582,2720,3468,0,0,0,0,0,0,1516,0,0,0
1575836123.0,0,0,0,0,0,0,6362,0,25862,885,0,0,1700,0,6280,0,0,1598,2694,3517,0,0,0,0,0,0,1367,0,0,0
1575837024.0,0,0,0,0,0,0,5495,0,26847,860,0,0,1832,0,5975,0,0,1634,2609,3139,0,0,0,0,0,0,0,0,0,0
1575837923.0,0,0,0,0,0,0,5880,0,19230,826,0,0,2406,0,6075,0,0,1788,2787,2903,0,0,0,0,0,0,0,0,0,0
1575838822.0,0,0,0,0,0,0,0,0,22413,890,0,0,2573,0,5433,0,0,1756,2738,3190,0,0,0,0,0,0,0,0,0,0
1575839724.0,0,0,0,0,0,0,0,0,21715,858,0,0,2652,0,0,0,0,1682,2467,3267,0,0,0,0,0,0,0,0,0,0
1575840624.0,0,0,0,0,0,0,0,0,21192,791,0,0,2308,0,0,0,0,1767,2378,2779,0,0,0,0,0,0,0,0,0,0
1575841523.0,0,0,0,0,0,0,0,0,20918,812,0,0,2206,0,0,0,0,1594,2339,2485,0,0,0,0,0,0,0,0,0,0
